time_s,reference_grade_deg,modern_tcn_delta_deg,qualified_observer_deg,fused_grade_deg,scheduled_grade_deg,effective_gain,correction_deg,innovation_deg,nis,quality_score,p_help,v7_gate,fallback,active
143.49,1.19100594278,2.42724012004,1.48682482876,1.94541032108,1.93165847837,0.512358532911,-0.481829798967,-0.940415291279,0.35918258617,0.308129773442,0.865488517188,1,0,1
143.5,1.19108224704,2.42218995737,1.48650260204,1.95468701042,1.93199388916,0.499635849825,-0.467502946946,-0.935687355321,0.355544365085,0.350268452707,0.849117628921,1,0,1
143.51,1.19115701023,2.41704961436,1.48680698431,1.94097316028,1.93249214096,0.511776646976,-0.476076454081,-0.930242630049,0.351446378148,0.310078964049,0.859377282178,1,0,1
143.52,1.19123177342,2.41408240022,1.48692330455,1.93980861486,1.93299039275,0.511534414722,-0.474273785356,-0.927159095667,0.349113838619,0.310902815672,0.857477206784,1,0,1
143.53,1.1913065366,2.40843454782,1.4857764643,1.93663810769,1.93348864454,0.511344829198,-0.471796440125,-0.922658083518,0.345732555769,0.311528364545,0.857477206784,1,0,1
143.54,1.19138129979,2.40952781434,1.48479223657,1.95441521976,1.93398689633,0.492154303907,-0.455112594575,-0.924735577768,0.347267559075,0.374980684665,0.849117628921,1,0,1
143.55,1.19145606298,2.40794034147,1.48493259172,1.93631625478,1.93448514812,0.51096438444,-0.471624086684,-0.92300774975,0.346005071704,0.31274572758,0.862760030743,1,0,1
143.56,1.19152928135,2.40112754283,1.48458218099,1.93295209275,1.93424204479,0.510804450684,-0.468175450078,-0.916545361833,0.341171493688,0.313294533869,0.859377282178,1,0,1
143.57,1.19160249972,2.39529900421,1.48326743348,1.95503388931,1.93399894146,0.482730125834,-0.440265114906,-0.912031570736,0.337824447287,0.405979238491,0.860568911662,1,0,1
143.58,1.19167571809,2.3908359952,1.481870508,1.9724364009,1.93375583813,0.460303059021,-0.4183995943,-0.908965487194,0.335563374296,0.480012952505,0.865488517188,1,0,1
143.59,1.19174893646,2.38278022106,1.48302293487,1.92354549833,1.93351273481,0.51039844831,-0.459234722727,-0.899757286189,0.328792369733,0.314616832016,0.8568769524,1,0,1
143.6,1.19182215483,2.37194294167,1.48326167517,1.87194294167,1.93326963148,0.70134963988,-0.5,-0.888681266497,0.29157813982,0.315238541386,0.868531568357,1,0,1
143.61,1.19189382464,2.36294046692,1.48277806231,1.91294046692,1.93097469371,0.510070029274,-0.45,-0.880162404617,0.314633881339,0.315674964266,0.863773935382,1,0,1
143.62,1.19196549445,2.35244552932,1.48323290537,1.85244552932,1.92867975593,0.67022831964,-0.5,-0.869212623947,0.278950260297,0.389990946204,0.868531568357,1,0,1
143.63,1.19203716426,2.34079855258,1.48359940419,1.84079855258,1.92638481816,0.700924936345,-0.5,-0.857199148393,0.271291211895,0.316253521793,0.868531568357,1,0,1
143.64,1.19210883408,2.32999743175,1.48463581436,1.82999743175,1.92408988039,0.660051424053,-0.5,-0.84536161739,0.263851335812,0.414437930738,0.868531568357,1,0,1
143.65,1.19218050389,2.31817638977,1.48466508711,1.81817638977,1.92179494262,0.700484212069,-0.5,-0.833511302663,0.256506233128,0.317310726595,0.868531568357,1,0,1
143.66,1.1922506214,2.30557184907,1.48388650421,1.80557184907,1.91822200059,0.700167467671,-0.5,-0.821685344855,0.249278493705,0.318072277825,0.868531568357,1,0,1
143.67,1.19232073891,2.2910685317,1.48423072022,1.7910685317,1.91464905856,0.700024957331,-0.5,-0.806837811475,0.240350416205,0.318415359391,0.869113867139,1,0,1
143.68,1.19239085642,2.27548713396,1.48430645292,1.77548713396,1.91107611654,0.697781871471,-0.5,-0.791180681038,0.231112961024,0.323803339262,0.869113867139,1,0,1
143.69,1.19246097393,2.2610125514,1.48525746788,1.7610125514,1.90750317451,0.69947943462,-0.5,-0.77575508352,0.222188539121,0.319725802113,0.869113867139,1,0,1
143.7,1.19253109144,2.24859759183,1.4855785419,1.74859759183,1.90393023248,0.699294013993,-0.5,-0.763019049931,0.214953058569,0.320170950988,0.863511826513,1,0,1
143.71,1.1925996529,2.23652249689,1.48645333793,1.73652249689,1.89943669548,0.699217969207,-0.5,-0.750069158965,0.207718667389,0.320353600095,0.863138389698,1,0,1
143.72,1.19266821437,2.22465166604,1.4862365828,1.72465166604,1.89494315848,0.679163458635,-0.5,-0.738415083241,0.201314483048,0.368527577877,0.863138389698,1,0,1
143.73,1.19273677584,2.21277121524,1.48675038566,1.713518967,1.89044962148,0.687655543617,-0.499252248238,-0.726020829574,0.194612459351,0.348128847163,0.863138389698,1,0,1
143.74,1.1928053373,2.20131535772,1.48655462907,1.70172106744,1.88595608448,0.698967179157,-0.499594290279,-0.714760728653,0.188621677849,0.32095753269,0.863138389698,1,0,1
143.75,1.19287389877,2.1900278908,1.48710834025,1.69874489575,1.88146254748,0.698917813085,-0.491282995045,-0.702919550549,0.182422743655,0.321077512569,0.863138389698,1,0,1
143.76,1.19294090045,2.17858794757,1.48647817241,1.69489089355,1.87780106542,0.698873316606,-0.483697054021,-0.69210977516,0.176853040959,0.321187284497,0.863138389698,1,0,1
143.77,1.19300790213,2.1678165303,1.48507224039,1.69072538916,1.87413958337,0.698784520334,-0.477091141137,-0.682744289912,0.172099659835,0.321399867456,0.816676124285,1,0,1
143.78,1.19307490381,2.15730568598,1.48519320715,1.68775768182,1.87047810132,0.698615215388,-0.469548004162,-0.672112478829,0.166781329502,0.32180675911,0.863138389698,1,0,1
143.79,1.19314190549,2.14683889482,1.48575051049,1.71669585503,1.86681661926,0.650658898247,-0.43014303979,-0.661088384328,0.161354619276,0.437006639543,0.863138389698,1,0,1
143.8,1.19320890718,2.13709040808,1.48625276582,1.75694736829,1.86315513721,0.508090061635,-0.38014303979,-0.650837642264,0.172034566073,0.32224110095,0.855366118068,1,0,1
143.81,1.19327434533,2.12694169061,1.4849044876,1.69679865082,1.85991303668,0.698401782979,-0.43014303979,-0.642037203007,0.152182865087,0.32232956962,0.854664331001,1,0,1
143.82,1.19333978348,2.1169724968,1.48572169699,1.73682945701,1.85667093615,0.507941350135,-0.38014303979,-0.631250799807,0.161830163643,0.3227758995,0.838646359948,1,0,1
143.83,1.19340522163,2.10696826037,1.48648286265,1.67682522058,1.85342883562,0.698190477426,-0.43014303979,-0.62048539772,0.142127654102,0.322853816463,0.84412319572,1,0,1
143.84,1.19347065979,2.09740365315,1.48608430374,1.71726061336,1.85018673509,0.507903739355,-0.38014303979,-0.611319349411,0.151766005945,0.322951418593,0.838646359948,1,0,1
143.85,1.19353609794,2.08835279028,1.4855352983,1.75820975049,1.84694463456,0.507826413711,-0.33014303979,-0.602817491981,0.147571480441,0.323228831764,0.838646359948,1,0,1
143.86,1.19359996882,2.07781969745,1.4828081666,1.69767665766,1.84259819806,0.697977796826,-0.38014303979,-0.595011530851,0.130676536477,0.3234028948,0.842034995523,1,0,1
143.87,1.1936638397,2.06704407376,1.48261212146,1.68563260667,1.83825176157,0.652619121157,-0.381411467084,-0.584431952297,0.126068557322,0.432362120276,0.838148399854,1,0,1
143.88,1.19372771059,2.05595863823,1.48187865832,1.65528836132,1.83390532507,0.697934592621,-0.400670276915,-0.574079979917,0.121635043058,0.323525008952,0.838148399854,1,0,1
143.89,1.19379158147,2.04516321158,1.4808534793,1.65135499222,1.82955888857,0.697858280367,-0.393808219363,-0.564309732279,0.117532400872,0.323703519332,0.84412319572,1,0,1
143.9,1.19385545235,2.03469311032,1.4794112922,1.68051305087,1.82521245208,0.637838387449,-0.354180059446,-0.555281818114,0.113801540538,0.467875476491,0.820449868953,1,0,1
143.91,1.19391775222,2.02381731019,1.48047475229,1.67713902291,1.78465217536,0.638047364853,-0.346678287284,-0.543342557906,0.108950399221,0.467393777768,0.83325046099,1,0,1
143.92,1.19398005209,2.0133031109,1.47972366449,1.64095875614,1.74409189865,0.697823646067,-0.372344354755,-0.533579446403,0.105074813842,0.323799000662,0.819319910396,1,0,1
143.93,1.19404235196,2.00282291721,1.4815287158,1.63907518513,1.70353162194,0.697778204895,-0.363747732079,-0.521294201406,0.10029020544,0.323912443334,0.838337070664,1,0,1
143.94,1.19410465183,0,1.4832407507,0,1.66297134522,0,0,1.4832407507,0.191096383883,0.426626252893,0.879553579261,1,1,0
143.95,1.1941669517,0,1.48365060065,0,1.62241106851,0,0,1.48365060065,0.191919717017,0.323960759293,0.851964630596,1,1,0
143.96,1.19422767682,0,1.4822840859,0,1.58635748921,0,0,1.4822840859,0.191527845797,0.324126440725,0.851964630596,1,1,0
143.97,1.19428840193,0,1.48149584318,0,1.55030390991,0,0,1.48149584318,0.191300336522,0.32452061705,0.849962806507,1,1,0
143.98,1.19434912705,0,1.48296682066,0,1.51425033061,0,0,1.48296682066,0.191686243023,0.324847313063,0.851964630596,1,1,0
143.99,1.19440985216,0,1.48227174801,0,1.47819675131,0,0,1.48227174801,0.191517479094,0.393864539038,0.849962806507,1,1,0
144,1.19447057728,0,1.48021787154,0,1.44214317201,0,0,1.48021787154,0.191043722963,0.332875644635,0.826066865646,1,1,0
144.01,1.19452972389,0,1.47931328083,0,1.41009554597,0,0,1.47931328083,0.190772936423,0.46246946704,0.829416337582,1,1,0
144.02,1.19458887051,0,1.4797920128,0,1.37804791992,0,0,1.4797920128,0.190871716489,0.404718171771,0.812390385135,1,1,0
144.03,1.19464801713,0,1.48111607147,0,1.34600029388,0,0,1.48111607147,0.191209035763,0.325454448683,0.849962806507,1,1,0
144.04,1.19470716375,0,1.48040531138,0,1.31395266783,0,0,1.48040531138,0.190333259503,0.325405971478,0.777132184992,1,1,0
144.05,1.19476631036,0,1.4813681434,0,1.28190504179,0,0,1.4813681434,0.191363105701,0.323775379757,0.862613389105,1,1,0
144.06,1.19482387474,0,1.48119297993,0,1.25341826308,0,0,1.48119297993,0.191057037186,0.322158505554,0.851964630596,1,1,0
144.07,1.19488143912,0,1.48155549418,0,1.22493148437,0,0,1.48155549418,0.191111478628,0.329641487384,0.846235648483,1,1,0
144.08,1.1949390035,0,1.48031153527,0,1.19644470567,0,0,1.48031153527,0.190338609784,0.31822781548,0.837093474419,1,1,0
144.09,1.19499656788,0,1.47982857875,0,1.16795792696,0,0,1.47982857875,0.190712535931,0.315936358015,0.851964630596,1,1,0
144.1,1.19505413226,0,1.48089513951,0,1.13947114826,0,0,1.48089513951,0.191085695321,0.314750493123,0.831886761381,1,1,0
144.11,1.19511011065,0,1.48061741839,0,1.157810773,0,0,1.48061741839,0.191166905415,0.313805351775,0.840697139916,1,1,0
144.12,1.19516608905,0,1.48074072424,0,1.17615039774,0,0,1.48074072424,0.191199149702,0.312857684207,0.846648138365,1,1,0
144.13,1.19522206744,0,1.47999061027,0,1.19449002249,0,0,1.47999061027,0.190923634757,0.312005973334,0.851964630596,1,1,0
144.14,1.19527804584,2.01475426172,1.47853781105,1.96475426172,1.21282964723,0.703031900689,-0.05,-0.536216450673,0.106086287137,0.311356640544,0.841482242685,1,0,1
144.15,1.19533402424,2.02541236564,1.47844878794,1.92541236564,1.23116927197,0.703253360541,-0.1,-0.546963577706,0.110454022349,0.310664464069,0.856621215419,1,0,1
144.16,1.19538841291,2.02947329109,1.47872392881,1.87947329109,1.24293717547,0.484275885005,-0.15,-0.550749362275,0.123127782264,0.401503747322,0.831561178924,1,0,1
144.17,1.19544280158,2.03684445689,1.47893949639,1.83684445689,1.25470507897,0.512076826538,-0.2,-0.557904960503,0.126398021972,0.309227069703,0.833760501458,1,0,1
144.18,1.19549719025,2.05028833893,1.4778443314,1.80028833893,1.26647298246,0.658547177465,-0.25,-0.572444007537,0.120984614264,0.418056722566,0.844095192206,1,0,1
144.19,1.19555157893,2.06072492933,1.47973030891,1.76072492933,1.27824088596,0.686345058434,-0.3,-0.580994620412,0.124623509651,0.351286022625,0.846848976144,1,0,1
144.2,1.1956059676,2.07070777147,1.48040950627,1.76774059368,1.29000878946,0.513244228643,-0.302967177796,-0.590298265207,0.141322233971,0.30701881812,0.831123450624,1,0,1
144.21,1.1956587628,2.0818902383,1.47980022912,1.72892306051,1.29928651018,0.705479329801,-0.352967177796,-0.60209000918,0.133333491787,0.306243043432,0.84412319572,1,0,1
144.22,1.19571155801,2.09287169804,1.47932230984,1.68990452024,1.3085642309,0.688433091509,-0.402967177796,-0.613549388202,0.138900247826,0.346408453932,0.831933035648,1,0,1
144.23,1.19576435322,2.10748685941,1.47861118948,1.70728043484,1.31784195162,0.636384016277,-0.400206424573,-0.628875669937,0.146000387141,0.471316588117,0.831933035648,1,0,1
144.24,1.19581714842,2.11952752669,1.47892144729,1.70750622183,1.32711967233,0.643174203482,-0.412021304862,-0.640606079397,0.151461385135,0.455059268504,0.838148399854,1,0,1
144.25,1.19586994363,2.12832075904,1.4790665071,1.76629945418,1.33639739305,0.513788390161,-0.362021304862,-0.649254251947,0.171157531951,0.303735471388,0.841124069226,1,0,1
144.26,1.19592114163,2.13406283835,1.47807346775,1.80230236101,1.34687576361,0.505740629655,-0.331760477337,-0.655989370606,0.174732459222,0.330265107332,0.841124069226,1,0,1
144.27,1.19597233962,2.14180635508,1.47717158609,1.81842952817,1.35735413417,0.486548164495,-0.32337682691,-0.664634768987,0.179384174738,0.393522636181,0.841124069226,1,0,1
144.28,1.19602353762,2.15190219712,1.47766457051,1.77852537021,1.36783250473,0.640020512835,-0.37337682691,-0.674237626604,0.167831290115,0.462569707,0.856938030941,1,0,1
144.29,1.19607473562,2.15784162218,1.47761282618,1.80792406814,1.37831087528,0.514411556968,-0.349917554047,-0.680228796003,0.187898862766,0.301535341611,0.786451461729,1,0,1
144.3,1.19612593361,2.16285457411,1.47631640813,1.8095871662,1.38878924584,0.514563392709,-0.353267407912,-0.686538165981,0.191390568328,0.301102747252,0.841124069226,1,0,1
144.31,1.19617553066,2.16622084391,1.47717243936,1.83669008272,1.39826460481,0.478240366011,-0.329530761191,-0.689048404549,0.192435462701,0.423262844313,0.841124069226,1,0,1
144.32,1.19622512771,2.16914938772,1.47790083047,1.81208824478,1.40773996378,0.516545227033,-0.357061142944,-0.691248557255,0.193194043479,0.300133055067,0.841124069226,1,0,1
144.33,1.19627472475,2.17193246318,1.47805143948,1.82584195397,1.41721532274,0.498775002322,-0.34609050921,-0.693881023706,0.195202765437,0.35518479898,0.841124069226,1,0,1
144.34,1.1963243218,2.17387003463,1.4780399239,1.81518039936,1.42669068171,0.515484497921,-0.358689635267,-0.695830110728,0.19640442828,0.299397857358,0.841124069226,1,0,1
144.35,1.19637391885,2.17522187823,1.48019854689,1.8169612377,1.43616604068,0.515465631702,-0.358260640538,-0.695023331342,0.196012864686,0.299038457027,0.841124069226,1,0,1
144.36,1.1964219112,2.17575771047,1.47975279669,1.83617995535,1.44456333265,0.487895628895,-0.339577755122,-0.696004913778,0.196501391222,0.390425354935,0.841124069226,1,0,1
144.37,1.19646990355,2.17644655809,1.47832099067,1.81626874893,1.45296062462,0.51592124106,-0.360177809161,-0.698125567425,0.197666503216,0.298192906635,0.841124069226,1,0,1
144.38,1.19651789591,2.17520126203,1.47804274133,1.84124260966,1.46135791659,0.479028287612,-0.333958652365,-0.697158520698,0.197084105285,0.42010232817,0.841124069226,1,0,1
144.39,1.19656588826,2.17241966442,1.4783555947,1.8140441794,1.46975520856,0.516343520226,-0.358375485023,-0.694064069722,0.195285130119,0.297386158518,0.841124069226,1,0,1
144.4,1.19661388061,2.16882605244,1.47876242883,1.81234179649,1.47815250053,0.516596214824,-0.356484255944,-0.690063623609,0.192994896025,0.296859403336,0.841124069226,1,0,1
144.41,1.19666026453,2.16554453857,1.4785534697,1.81044024298,1.48545625659,0.516897979725,-0.355104295588,-0.68699106887,0.191203076551,0.296387275247,0.841124069226,1,0,1
144.42,1.19670664845,2.16342313897,1.47868907378,1.80946580643,1.49276001264,0.516926717288,-0.353957332532,-0.684734065187,0.189981540953,0.296068873279,0.841124069226,1,0,1
144.43,1.19675303236,2.16149653011,1.47838422151,1.80846460397,1.50006376869,0.51679924618,-0.353031926139,-0.683112308597,0.189218999565,0.295552744742,0.841124069226,1,0,1
144.44,1.19679941628,2.15856135515,1.47840724927,1.80682152282,1.50736752474,0.517147260135,-0.351739832323,-0.680154105876,0.187488828721,0.295063059682,0.841124069226,1,0,1
144.45,1.1968458002,2.15567139258,1.47759735741,1.80476092308,1.51467128079,0.517510553858,-0.350910469497,-0.678074035169,0.186243268269,0.294566737034,0.841124069226,1,0,1
144.46,1.19689057194,2.15171335031,1.47711521109,1.80209776867,1.52093027666,0.518257554116,-0.349615581643,-0.674598139219,0.184045783186,0.294169161845,0.841124069226,1,0,1
144.47,1.19693534368,2.1486750891,1.47882963604,1.80103949197,1.52718927252,0.518978811516,-0.347635597129,-0.669845453061,0.181176349705,0.293831306012,0.841124069226,1,0,1
144.48,1.19698011542,2.14514217282,1.47934397679,1.79933621755,1.53344826839,0.51938553953,-0.345805955261,-0.665798196025,0.178887103301,0.293262757321,0.841124069226,1,0,1
144.49,1.19702488716,2.14081329854,1.47988013028,1.79632609482,1.53970726426,0.521213369608,-0.344487203716,-0.660933168262,0.17554437121,0.29265889244,0.841124069226,1,0,1
144.5,1.1970696589,2.13456934892,1.47973513038,1.79256056723,1.54596626013,0.522283002337,-0.342008781695,-0.654834218546,0.171921187422,0.292116055711,0.841124069226,1,0,1
144.51,1.19711281472,2.12772717539,1.47814437125,1.7870783321,1.55130069048,0.524411731843,-0.340648843295,-0.649582804141,0.168313747437,0.29164633512,0.79951193502,1,0,1
144.52,1.19715597054,2.12059489886,1.47823857041,1.7832015289,1.55663512083,0.525243319028,-0.337393369953,-0.642356328449,0.164301055436,0.291153440087,0.838646359948,1,0,1
144.53,1.19719912636,2.1124792975,1.47902487113,1.77920082812,1.56196955118,0.52612856664,-0.333278469381,-0.633454426375,0.159497139383,0.29049456301,0.838646359948,1,0,1
144.54,1.19724228218,2.10358731476,1.47981871006,1.78601562588,1.56730398153,0.509117782593,-0.317571688879,-0.623768604705,0.153569428138,0.354264880016,0.826116119401,1,0,1
144.55,1.197285438,2.09523908718,1.47986058084,1.80132138268,1.57263841188,0.477621011259,-0.29391770451,-0.615378506349,0.148767426453,0.461292378221,0.838646359948,1,0,1
144.56,1.19732697415,2.09048880039,1.48010515967,1.78772093709,1.57737172108,0.496028797466,-0.302767863302,-0.610383640725,0.150005406089,0.3728229153,0.838646359948,1,0,1
144.57,1.19736851031,2.08637413765,1.48041799472,1.77048873317,1.58210503029,0.521300770956,-0.315885404476,-0.605956142931,0.148065341199,0.287930800766,0.838646359948,1,0,1
144.58,1.19741004647,2.08540491841,1.47995293431,1.77000016991,1.58683833949,0.520940977619,-0.315404748499,-0.605451984101,0.148067395359,0.286939394355,0.836499000777,1,0,1
144.59,1.19745158263,2.08450438575,1.47944066445,1.78563732613,1.5915716487,0.493943115583,-0.298867059626,-0.605063721302,0.147508077459,0.378786461042,0.838646359948,1,0,1
144.6,1.19749311878,2.08347447244,1.47818289336,1.79671281955,1.5963049579,0.473757876052,-0.286761652897,-0.605291579081,0.147246396916,0.447992206944,0.838646359948,1,0,1
